DependencyGraphB2CSkillId,SkillId,Prereqs,GradeId,GeneralSubjectId,IsGoalState
1170,3530,3530,1,1,1
1171,3531,"3530,",1,1,1
1172,3532,"3531,",1,1,1
1173,3533,"3531,",1,1,1
1174,3534,"3531,",1,1,1
1175,3535,"3534,",1,1,1
1176,3536,"3531,",1,1,1
1177,3693,"3530,",1,1,1
1178,3694,"3693,",1,1,1
1179,3695,"3694,",1,1,1
1180,3698,"3693,",1,1,1
1181,3699,"3698,",1,1,1
1182,3700,"3693,",1,1,1
1183,3701,"3700,",1,1,1
1184,3702,"3700,3698,",1,1,1
1185,3703,"3702,",1,1,1
1186,4217,"3700,",1,1,1
1187,4218,"4217,",1,1,1
1188,4219,"3700,",1,1,1
1189,4220,"4217,",1,1,1
1190,4221,"3700,",1,1,1
1191,4222,"3700,",1,1,1
1192,4223,"3700,",1,1,1
1193,4224,"4217,3700,",1,1,1
1194,4225,"4224,",1,1,1
1195,4226,"4225,",1,1,1
1196,4227,"4226,",1,1,1
1197,4228,"4225,4218,",1,1,1
1198,4229,"4228,",1,1,1
1199,4230,"4227,4229,",1,1,1
1200,868,"4227,4229,",1,1,1
1201,6657,"3693,3694,",1,1,1
1202,6658,"6657,",1,1,1
1203,6660,"3698,6658,",1,1,1
1204,6661,"6660,",1,1,1
1205,6662,"6660,",1,1,1
1206,6663,"3700,6657,",1,1,1
1207,6664,"3700,",1,1,1
1208,6665,"3700,6657,",1,1,1
1209,6809,"6660,6662,6663,6665,",1,1,1
1210,6810,"6809,",1,1,1
1211,6811,"6810,3698,3700,",1,1,1
1212,6812,"6811,",1,1,1
1213,6882,"3700,",1,1,1
1214,6883,"6882,3698,3700,",1,1,1
1215,6884,"6883,",1,1,1
1216,6885,"6884,",1,1,1
1217,6886,"6885,",1,1,1
1218,6887,"6886,",1,1,1
1219,16719,"6884,",1,1,1
1220,16720,"16719,",1,1,1
1221,16721,"16720,",1,1,1
1222,10545,"16721,",1,1,1
1223,11432,"16719,",2,1,1
1224,3569,"6886,6887,",4,1,1
1225,3563,"16720,16721,10545,",1,1,1
1226,7610,"6661,6662,3698,",1,1,1
1227,7611,"7610,",1,1,1
1228,7612,"7610,",1,1,1
1229,7715,"6812,",1,1,1
1230,7716,"7715,",1,1,1
1231,7717,"7716,",1,1,1
1232,7718,"7717,",1,1,1
1233,7719,"7717,",1,1,1
1234,7720,"7717,",1,1,1
1235,7721,"7719,7720,6810,",1,1,1
1236,8789,"7716,",1,1,1
1237,8790,"8789,",1,1,1
1238,16726,"8789,",1,1,1
1239,10391,"8790,",1,1,1
1240,8791,"8790,",1,1,1
1241,8803,"8802,10534,",1,1,1
1242,10534,NULL,1,1,1
1243,11307,"10534,",1,1,1
1244,6757,"6756,",1,1,1
1245,8843,"10517,",1,1,1
1246,8844,"10514,",1,1,1
1247,7743,"6757,",1,1,1
1248,6772,"10392,",1,1,1
1249,10320,"6772,",1,1,1
1250,8839,"10320,",1,1,1
1251,8848,"3694,",1,1,1
1252,10393,"8848,",1,1,1
1253,6659,"6658,",1,1,1
1254,6860,"6859,",2,1,1
1255,6654,"3703,6651,",2,1,1
1256,8806,"8805,",2,1,1
1257,10319,"3661,3666,",3,1,1
1258,6897,"6655,6893,6894,",3,1,1
1259,7739,"7738,",3,1,1
1260,872,"8810,871,",3,1,1
1261,3622,"3531,",2,1,1
1262,3623,"3622,",2,1,1
1263,3624,"3622,",2,1,1
1264,3625,"3622,",2,1,1
1265,3626,"3623,3624,",2,1,1
1266,3627,"3625,",2,1,1
1267,3635,"3623,3624,3625,3627,",2,1,1
1268,3629,"3635,3626,3534,",2,1,1
1269,3630,"3635,3626,3534,",2,1,1
1270,3631,"3635,3626,3534,",2,1,1
1271,3632,"3635,3626,3534,",2,1,1
1272,3711,"3693,",2,1,1
1273,3712,"3694,3711,",2,1,1
1274,3713,"3698,4229,3711,",2,1,1
1275,3714,"3713,",2,1,1
1276,3715,"3700,3711,",2,1,1
1277,3716,"3715,",2,1,1
1278,3717,"3699,3701,",2,1,1
1279,3718,"3699,3701,",2,1,1
1280,3719,"3703,",2,1,1
1281,3720,"3712,",2,1,1
1282,6666,"4225,",2,1,1
1283,6667,"3715,6666,",2,1,1
1284,6668,"3715,6666,",2,1,1
1285,6669,"3715,6666,",2,1,1
1286,6670,"6666,6657,",2,1,1
1287,6671,"6667,6668,6669,",2,1,1
1288,6859,"4224,",2,1,1
1289,6861,"6859,",2,1,1
1290,3725,"4224,6861,",2,1,1
1291,3726,"4224,6861,",2,1,1
1292,3727,"4224,6861,",2,1,1
1293,6889,"6887,",2,1,1
1294,6890,"6889,",2,1,1
1295,6891,"6890,",2,1,1
1296,6892,"6887,",2,1,1
1297,7629,"3563,",2,1,1
1298,7630,"7610,",2,1,1
1299,7631,"3563,",2,1,1
1300,7632,"3563,",2,1,1
1301,7727,"6666,6813,6666,6813,",2,1,1
1302,6639,"7719,",2,1,1
1303,6647,"7720,",2,1,1
1304,7728,"7716,3700,",2,1,1
1305,6650,"7728,",2,1,1
1306,6651,"6639,6647,6650,",2,1,1
1307,6652,"3703,6651,",2,1,1
1308,6640,"3703,6651,",2,1,1
1309,6653,"3703,6651,",2,1,1
1310,6655,"6640,6653,4217,6652,",2,1,1
1311,6656,"4217,7728,",2,1,1
1312,8792,"8791,",2,1,1
1313,10394,"8792,6650,",2,1,1
1314,6747,"6756,",2,1,1
1315,6748,"6757,",2,1,1
1316,6749,"7743,",2,1,1
1317,8809,"8850,",2,1,1
1318,2036,"8809,1017,",2,1,1
1319,2035,"8809,1017,",2,1,1
1320,8842,"6756,6757,",1,1,1
1321,7738,"6772,",3,1,1
1322,8845,"8809,",2,1,1
1323,8846,"8845,",2,1,1
1324,8847,"10514,",2,1,1
1325,6782,"8847,",2,1,1
1326,8850,"8848,",2,1,1
1327,3656,"3622,3531,3693,",3,1,1
1328,3657,"3534,",3,1,1
1329,3658,"3657,3535,",3,1,1
1330,3659,"3658,3532,",3,1,1
1331,3660,"3629,3630,3699,",3,1,1
1332,3661,"3629,3630,3699,",3,1,1
1333,3662,"3629,3630,3702,",3,1,1
1334,3663,"3629,3630,3702,",3,1,1
1335,3664,"3627,3623,3624,",3,1,1
1336,3665,"3627,3623,3624,3664,",3,1,1
1337,3666,"3623,3624,3626,3635,",3,1,1
1338,3667,"3661,3666,",3,1,1
1339,3668,"3661,3666,",3,1,1
1340,3721,"3711,",3,1,1
1341,3722,"3693,3721,",3,1,1
1342,3723,"3721,",3,1,1
1343,3724,"6859,3693,",3,1,1
1344,3728,"3724,",3,1,1
1345,3729,"3724,",3,1,1
1346,3730,"3724,3725,3726,3727,",2,1,1
1347,3731,"3724,",3,1,1
1348,3732,"3731,",3,1,1
1349,3733,"3731,",3,1,1
1350,4199,"3722,",3,1,1
1351,4200,"4199,",3,1,1
1352,4201,"4199,",3,1,1
1353,4202,"4199,",3,1,1
1354,4203,"4199,4200,",3,1,1
1355,4204,"4199,4201,",3,1,1
1356,4205,"4199,4202,",3,1,1
1357,4206,"4203,4204,4205,",3,1,1
1358,6672,"6890,",3,1,1
1359,6673,"7630,",3,1,1
1360,6674,"6884,",3,1,1
1361,6675,"7630,",3,1,1
1362,3589,"6675,6675,",3,1,1
1363,6677,"6675,",3,1,1
1364,6678,"6884,",3,1,1
1365,6679,"7630,",3,1,1
1366,6680,"6675,",3,1,1
1367,6681,"6679,",3,1,1
1368,6682,"7611,",3,1,1
1369,6683,"7612,",3,1,1
1370,6684,"3563,",3,1,1
1371,6685,"7629,",3,1,1
1372,6813,NULL,2,1,1
1373,6816,"6650,",3,1,1
1374,6893,"6640,",3,1,1
1375,6894,"6653,",3,1,1
1376,6895,"6654,",3,1,1
1377,6896,"6650,",3,1,1
1378,6898,"6895,",3,1,1
1379,6899,"6655,6898,",3,1,1
1380,6900,"6893,",3,1,1
1381,6901,"6894,6900,",3,1,1
1382,6902,"8791,",3,1,1
1383,6903,"6902,",3,1,1
1384,6904,"6903,",3,1,1
1385,6905,"6903,",3,1,1
1386,6906,"6903,",3,1,1
1387,6907,"6904,6905,6906,",3,1,1
1388,6908,"6905,",3,1,1
1389,7653,NULL,3,1,1
1390,7654,"7653,",3,1,1
1391,7655,"7654,",3,1,1
1392,7656,"7657,",3,1,1
1393,7657,"6772,7653,",3,1,1
1394,7658,"8809,",3,1,1
1395,7729,"7653,",3,1,1
1396,7730,"8804,7729,",3,1,1
1397,7731,"8838,",3,1,1
1398,7732,"7731,",3,1,1
1399,7733,"7732,",3,1,1
1400,7734,"8838,",3,1,1
1401,7735,"7734,",3,1,1
1402,7736,"7735,",3,1,1
1403,7737,"7736,",3,1,1
1404,7740,"7656,",3,1,1
1405,7741,"7656,",3,1,1
1406,7742,"7656,",3,1,1
1407,7744,"7743,",3,1,1
1408,8794,"8805,3724,",3,1,1
1409,8795,"8794,",3,1,1
1410,10431,"8794,",3,1,1
1411,9160,"8806,",3,1,1
1412,9161,"9160,",3,1,1
1413,9162,"8806,",3,1,1
1414,9163,"7655,",3,1,1
1415,9164,"9163,",3,1,1
1416,9165,"6747,8806,",3,1,1
1417,9166,"7655,",3,1,1
1418,9167,"9166,",3,1,1
1419,9168,"8806,",3,1,1
1420,8999,"8795,",3,1,1
1421,9000,"8999,",3,1,1
1422,9001,"9000,",3,1,1
1423,9002,"9001,",3,1,1
1424,9003,"8999,",3,1,1
1425,8810,"8848,",2,1,1
1426,8811,"8848,",3,1,1
1427,8802,NULL,1,1,1
1428,6756,"10512,",1,1,1
1429,10392,"8838,",1,1,1
1430,8805,"10511,",2,1,1
1431,2067,"10511,",1002,1,1
1432,8804,NULL,1,1,1
1433,8838,NULL,1,1,1
1434,10511,"8804,",1,1,1
1435,10512,NULL,1,1,1
1436,10514,"8838,",1,1,1
1437,10516,"8841,",1,1,1
1438,10517,"8842,",1,1,1
1439,8841,"10512,",2,1,1
1440,431,"459,3693,",4,1,1
1441,432,"431,",4,1,1
1442,433,"432,",4,1,1
1443,434,"432,",4,1,1
1444,435,"431,",4,1,1
1445,436,"432,",4,1,1
1446,437,"432,",4,1,1
1447,438,"434,",4,1,1
1448,439,"431,",4,1,1
1449,440,"438,",4,1,1
1450,441,"438,",4,1,1
1451,442,"435,",4,1,1
1452,443,"432,",4,1,1
1453,444,"443,",4,1,1
1454,445,"443,438,",4,1,1
1455,446,"443,",4,1,1
1456,447,"443,437,",4,1,1
1457,448,"443,435,",4,1,1
1458,449,"432,",4,1,1
1459,450,"449,",4,1,1
1460,451,"450,",4,1,1
1461,452,"432,",4,1,1
1462,453,"452,451,437,",4,1,1
1463,454,"453,",4,1,1
1464,455,"454,446,",4,1,1
1465,456,"453,443,6903,",4,1,1
1466,457,"453,443,6903,",4,1,1
1467,459,"3721,3722,",4,1,1
1468,460,"459,3712,",4,1,1
1469,461,"460,3723,",4,1,1
1470,462,"461,",4,1,1
1471,463,"459,3717,3718,3719,",4,1,1
1472,464,"459,3717,3718,3719,",4,1,1
1473,465,"459,",4,1,1
1474,466,"459,",4,1,1
1475,467,"459,3725,3732,",4,1,1
1476,468,"467,",4,1,1
1477,469,"468,3724,3731,",4,1,1
1478,470,"469,",4,1,1
1479,471,"459,467,",4,1,1
1480,472,"471,",4,1,1
1481,473,"472,",4,1,1
1482,474,"472,465,",4,1,1
1483,475,"472,",4,1,1
1484,476,"464,475,",4,1,1
1485,477,"473,476,",4,1,1
1486,478,"469,",4,1,1
1487,479,"469,",4,1,1
1488,480,"479,478,",4,1,1
1489,481,"480,",4,1,1
1490,482,"481,",4,1,1
1491,483,"479,",4,1,1
1492,484,"479,",4,1,1
1493,485,"479,",4,1,1
1494,486,"479,",4,1,1
1495,487,"479,",4,1,1
1496,488,"484,485,486,487,",4,1,1
1497,512,"459,7727,",4,1,1
1498,513,"512,",4,1,1
1499,514,"6816,6895,",4,1,1
1500,515,"514,512,",4,1,1
1501,516,"515,",4,1,1
1502,517,"516,",4,1,1
1503,518,"515,6893,6894,",4,1,1
1504,519,"515,",4,1,1
1505,520,"515,6900,6901,",4,1,1
1506,521,"515,6900,6901,",4,1,1
1507,522,"515,6893,6894,",4,1,1
1508,523,"515,",4,1,1
1509,524,"467,",4,1,1
1510,525,"467,",4,1,1
1511,526,"525,524,",4,1,1
1512,527,"526,",4,1,1
1513,712,"514,6896,",4,1,1
1514,713,"712,",4,1,1
1515,714,"712,6894,6893,",4,1,1
1516,715,"514,6895,",4,1,1
1517,716,"712,6899,",4,1,1
1518,717,"714,715,",4,1,1
1519,718,"713,",4,1,1
1520,719,"713,",4,1,1
1521,720,"713,",4,1,1
1522,721,"520,521,6900,",4,1,1
1523,722,"520,521,6901,",4,1,1
1524,723,"523,",4,1,1
1525,724,"516,",4,1,1
1526,725,"724,",4,1,1
1527,726,"724,517,",4,1,1
1528,727,"726,",4,1,1
1529,728,"727,721,723,",4,1,1
1530,864,"516,7727,4227,",4,1,1
1531,865,"516,7727,4229,",4,1,1
1532,866,"864,",4,1,1
1533,867,"864,865,515,",4,1,1
1534,869,"514,864,865,",4,1,1
1535,870,"516,3725,",4,1,1
1536,940,"514,6813,8792,",4,1,1
1537,941,"940,468,",4,1,1
1538,942,"940,",4,1,1
1539,943,"466,",4,1,1
1540,944,"943,462,940,",4,1,1
1541,960,"6903,",4,1,1
1542,961,"960,",4,1,1
1543,962,"961,",4,1,1
1544,963,"962,",4,1,1
1545,964,"962,6903,",4,1,1
1546,965,"962,940,",4,1,1
1547,966,"962,940,",4,1,1
1548,967,"962,6903,",4,1,1
1549,968,"964,",4,1,1
1550,969,"968,6903,",4,1,1
1551,970,"969,",4,1,1
1552,971,"968,940,",4,1,1
1553,972,"962,",4,1,1
1554,973,"962,",4,1,1
1555,974,"973,",4,1,1
1556,975,"974,963,8839,",4,1,1
1557,976,"974,963,8839,",4,1,1
1558,977,"974,963,8794,",4,1,1
1559,978,"974,963,8839,",4,1,1
1560,979,"974,963,8838,",4,1,1
1561,980,"974,963,8838,",4,1,1
1562,981,"974,963,7657,",4,1,1
1563,982,"972,973,",4,1,1
1564,983,"972,973,",4,1,1
1565,984,"9163,",4,1,1
1566,985,"984,9164,",4,1,1
1567,986,"984,",4,1,1
1568,987,"986,",4,1,1
1569,988,"981,7657,",4,1,1
1570,989,"988,",4,1,1
1571,990,"975,976,978,",4,1,1
1572,991,"990,",4,1,1
1573,992,"7653,7654,7655,",4,1,1
1574,2005,"8802,",4,1,1
1575,2006,"2005,",4,1,1
1576,2007,"2005,",4,1,1
1577,2008,"2026,8804,",4,1,1
1578,2009,"2008,",4,1,1
1579,2010,"2008,",4,1,1
1580,2011,"985,",4,1,1
1581,2012,"2011,",4,1,1
1582,2013,"2011,",4,1,1
1583,2014,"983,2005,",4,1,1
1584,2015,"992,6890,7654,",4,1,1
1585,2016,"2015,",4,1,1
1586,2017,"6890,8804,",4,1,1
1587,2018,"6890,8808,",4,1,1
1588,2019,"987,8794,8795,",4,1,1
1589,2020,"2019,",4,1,1
1590,2076,"984,986,987,",1002,1,1
1591,2022,"988,7657,",4,1,1
1592,2023,"2022,8839,",4,1,1
1593,2024,"2023,",4,1,1
1594,2025,"984,6747,6748,",4,1,1
1595,2026,"991,8804,8802,",4,1,1
1596,2027,"2025,8839,",4,1,1
1597,2028,"2027,8838,",4,1,1
1598,2029,"2028,",4,1,1
1599,2030,"2025,8839,",4,1,1
1600,247,"940,7727,",1002,1,1
1601,248,"247,716,",1002,1,1
1602,249,"247,716,",1002,1,1
1603,250,"249,",1002,1,1
1604,251,"250,",1002,1,1
1605,252,"251,",1002,1,1
1606,253,"251,",1002,1,1
1607,254,"251,",1002,1,1
1608,255,"248,514,",1002,1,1
1609,256,"248,",1002,1,1
1610,257,"251,467,",1002,1,1
1611,258,"251,467,",1002,1,1
1612,259,"251,467,",1002,1,1
1613,379,"251,",1002,1,1
1614,380,"379,",1002,1,1
1615,381,"380,",1002,1,1
1616,382,"381,",1002,1,1
1617,383,"382,248,471,",1002,1,1
1618,384,"383,",1002,1,1
1619,385,"384,",1002,1,1
1620,386,"382,251,",1002,1,1
1621,387,"382,",1002,1,1
1622,388,"382,",1002,1,1
1623,389,"382,",1002,1,1
1624,390,"382,",1002,1,1
1625,391,"382,",1002,1,1
1626,392,"382,",1002,1,1
1627,393,"392,",1002,1,1
1628,394,"382,248,",1002,1,1
1629,395,"382,",1002,1,1
1630,396,"382,",1002,1,1
1631,397,"382,",1002,1,1
1632,398,"382,",1002,1,1
1633,399,"382,",1002,1,1
1634,430,"724,249,",1002,1,1
1635,401,"430,726,",1002,1,1
1636,402,"430,",1002,1,1
1637,403,"430,721,722,",1002,1,1
1638,404,"430,717,",1002,1,1
1639,405,"940,248,6907,",1002,1,1
1640,406,"405,",1002,1,1
1641,407,"406,",1002,1,1
1642,641,"459,6883,6886,6891,",1002,1,1
1643,642,"641,",1002,1,1
1644,643,"641,",1002,1,1
1645,644,"643,",1002,1,1
1646,645,"643,",1002,1,1
1647,646,"645,",1002,1,1
1648,647,"512,3721,",1002,1,1
1649,648,"647,712,7727,",1002,1,1
1650,649,"648,",1002,1,1
1651,650,"647,247,7727,",1002,1,1
1652,651,"650,",1002,1,1
1653,784,"459,3656,",1002,1,1
1654,785,"784,3629,3630,3632,",1002,1,1
1655,786,"785,3660,3661,",1002,1,1
1656,787,"785,3660,3661,",1002,1,1
1657,788,"785,3662,",1002,1,1
1658,789,"785,3663,",1002,1,1
1659,790,"785,3664,3665,",1002,1,1
1660,806,"785,3666,",1002,1,1
1661,807,"786,3667,",1002,1,1
1662,808,"787,3667,",1002,1,1
1663,809,"788,789,3668,",1002,1,1
1664,810,"790,806,",1002,1,1
1665,796,"962,",1002,1,1
1666,797,"796,",1002,1,1
1667,798,"797,",1002,1,1
1668,799,"798,",1002,1,1
1669,800,"798,",1002,1,1
1670,801,"798,",1002,1,1
1671,802,"798,",1002,1,1
1672,803,"798,",1002,1,1
1673,804,"800,",1002,1,1
1674,871,"8810,",1002,1,1
1675,873,"872,968,",1002,1,1
1676,874,"872,",1002,1,1
1677,875,"873,874,",1002,1,1
1678,876,"871,8811,",1002,1,1
1679,877,"871,8811,",1002,1,1
1680,878,"876,",1002,1,1
1681,879,"878,10432,",1002,1,1
1682,880,"877,",1002,1,1
1683,881,"876,",1002,1,1
1684,945,NULL,1002,1,1
1685,946,"945,",1002,1,1
1686,947,"946,",1002,1,1
1687,948,"947,",1002,1,1
1688,949,"947,",1002,1,1
1689,950,"946,",1002,1,1
1690,951,"946,",1002,1,1
1691,952,"951,962,",1002,1,1
1692,953,"950,951,8999,",1002,1,1
1693,954,"953,2076,9000,",1002,1,1
1694,955,"954,952,",1002,1,1
1695,956,"954,",1002,1,1
1696,957,"954,",1002,1,1
1697,958,"954,",1002,1,1
1698,959,"958,957,9003,",1002,1,1
1699,998,"2019,",1002,1,1
1700,999,"998,",1002,1,1
1701,1000,"999,",1002,1,1
1702,1017,"948,949,",1002,1,1
1703,1018,"1017,973,",1002,1,1
1704,1019,"1017,",1002,1,1
1705,1020,"1017,",1002,1,1
1706,1311,"1017,",1002,1,1
1707,1312,"1017,",1002,1,1
1708,1313,"1017,",1002,1,1
1709,2032,"1017,",1002,1,1
1710,2033,"1017,",1002,1,1
1711,2034,"1017,",1002,1,1
1712,2037,"1017,",1002,1,1
1713,2038,"1017,",1002,1,1
1714,2116,"1017,",1002,1,1
1715,2119,"1017,",1002,1,1
1716,2120,"1017,",1002,1,1
1717,2121,"1017,",1002,1,1
1718,2122,"1017,",1002,1,1
1719,2123,"1017,",1002,1,1
1720,2124,"1017,",1002,1,1
1721,2125,"1017,",1002,1,1
1722,2126,"1017,",1002,1,1
1723,2127,"1017,7656,",1002,1,1
1724,2128,"1017,7656,",1002,1,1
1725,2129,"1017,1311,",1002,1,1
1726,2130,"1017,1311,",1002,1,1
1727,2131,"1017,1311,",1002,1,1
1728,2132,"1017,1311,",1002,1,1
1729,2133,"1017,1311,",1002,1,1
1730,2134,"1017,1311,",1002,1,1
1731,2135,"1017,",1002,1,1
1732,2136,"1017,",1002,1,1
1733,16722,"3563,",1,1,1
1734,16723,"16722,",1,1,1
1735,16724,"16723,",1,1,1
1736,6746,"10512,",2,1,1
1737,11016,"10393,",2,1,1
1738,3686,"8792,",4,1,1
1739,3687,"3686,",4,1,1
1740,2021,"7657,",4,1,1
1741,805,"799,800,801,802,803,804,",1002,1,1
1742,2117,"1017,",1002,1,1
1743,2118,"1017,",1002,1,1
1744,8796,"10514,",3,1,1
1745,10402,"10514,",3,1,1
1746,10432,"8811,",3,1,1
1747,8808,"10514,",2,1,1
1748,10549,NULL,2,1,1
