,SkillId,PreRequisits
0,3530,0
1,3531,3530
2,3532,3531
3,3533,3531
4,3534,3531
5,3535,3534
6,3536,3531
7,3693,3530
8,3694,3693
9,3695,3694
10,3698,3693
11,3699,3698
12,3700,3693
13,3701,3700
14,3702,3700
15,3702,3698
16,3703,3702
17,4217,3700
18,4218,4217
19,4219,3700
20,4220,4217
21,4221,3700
22,4222,3700
23,4223,3700
24,4224,4217
25,4224,3700
26,4225,4224
27,4226,4225
28,4227,4226
29,4228,4225
30,4228,4218
31,4229,4228
32,4230,4227
33,4230,4229
34,868,4227
35,868,4229
36,6657,3693
37,6657,3694
38,6658,6657
39,6660,3698
40,6660,6658
41,6661,6660
42,6662,6660
43,6663,3700
44,6663,6657
45,6664,3700
46,6665,3700
47,6665,6657
48,6809,6660
49,6809,6662
50,6809,6663
51,6809,6665
52,6810,6809
53,6811,6810
54,6811,3698
55,6811,3700
56,6812,6811
57,6882,3700
58,6883,6882
59,6883,3698
60,6883,3700
61,6884,6883
62,6885,6884
63,6886,6885
64,6887,6886
65,16719,6884
66,16720,16719
67,16721,16720
68,10545,16721
69,11432,16719
70,3569,6886
71,3569,6887
72,3563,16720
73,3563,16721
74,3563,10545
75,7610,6661
76,7610,6662
77,7610,3698
78,7611,7610
79,7612,7610
80,7715,6812
81,7716,7715
82,7717,7716
83,7718,7717
84,7719,7717
85,7720,7717
86,7721,7719
87,7721,7720
88,7721,6810
89,8789,7716
90,8790,8789
91,16726,8789
92,10391,8790
93,8791,8790
94,8803,8802
95,8803,10534
96,10534,0
97,11307,10534
98,6757,6756
99,8843,10517
100,8844,10514
101,7743,6757
102,6772,10392
103,10320,6772
104,8839,10320
105,8848,3694
106,10393,8848
107,6659,6658
108,6860,6859
109,6654,3703
110,6654,6651
111,8806,8805
112,10319,3661
113,10319,3666
114,6897,6655
115,6897,6893
116,6897,6894
117,7739,7738
118,872,8810
119,872,871
120,3622,3531
121,3623,3622
122,3624,3622
123,3625,3622
124,3626,3623
125,3626,3624
126,3627,3625
127,3635,3623
128,3635,3624
129,3635,3625
130,3635,3627
131,3629,3635
132,3629,3626
133,3629,3534
134,3630,3635
135,3630,3626
136,3630,3534
137,3631,3635
138,3631,3626
139,3631,3534
140,3632,3635
141,3632,3626
142,3632,3534
143,3711,3693
144,3712,3694
145,3712,3711
146,3713,3698
147,3713,4229
148,3713,3711
149,3714,3713
150,3715,3700
151,3715,3711
152,3716,3715
153,3717,3699
154,3717,3701
155,3718,3699
156,3718,3701
157,3719,3703
158,3720,3712
159,6666,4225
160,6667,3715
161,6667,6666
162,6668,3715
163,6668,6666
164,6669,3715
165,6669,6666
166,6670,6666
167,6670,6657
168,6671,6667
169,6671,6668
170,6671,6669
171,6859,4224
172,6861,6859
173,3725,4224
174,3725,6861
175,3726,4224
176,3726,6861
177,3727,4224
178,3727,6861
179,6889,6887
180,6890,6889
181,6891,6890
182,6892,6887
183,7629,3563
184,7630,7610
185,7631,3563
186,7632,3563
187,7727,6666
188,7727,6813
189,7727,6666
190,7727,6813
191,6639,7719
192,6647,7720
193,7728,7716
194,7728,3700
195,6650,7728
196,6651,6639
197,6651,6647
198,6651,6650
199,6652,3703
200,6652,6651
201,6640,3703
202,6640,6651
203,6653,3703
204,6653,6651
205,6655,6640
206,6655,6653
207,6655,4217
208,6655,6652
209,6656,4217
210,6656,7728
211,8792,8791
212,10394,8792
213,10394,6650
214,6747,6756
215,6748,6757
216,6749,7743
217,8809,8850
218,2036,8809
219,2036,1017
220,2035,8809
221,2035,1017
222,8842,6756
223,8842,6757
224,7738,6772
225,8845,8809
226,8846,8845
227,8847,10514
228,6782,8847
229,8850,8848
230,3656,3622
231,3656,3531
232,3656,3693
233,3657,3534
234,3658,3657
235,3658,3535
236,3659,3658
237,3659,3532
238,3660,3629
239,3660,3630
240,3660,3699
241,3661,3629
242,3661,3630
243,3661,3699
244,3662,3629
245,3662,3630
246,3662,3702
247,3663,3629
248,3663,3630
249,3663,3702
250,3664,3627
251,3664,3623
252,3664,3624
253,3665,3627
254,3665,3623
255,3665,3624
256,3665,3664
257,3666,3623
258,3666,3624
259,3666,3626
260,3666,3635
261,3667,3661
262,3667,3666
263,3668,3661
264,3668,3666
265,3721,3711
266,3722,3693
267,3722,3721
268,3723,3721
269,3724,6859
270,3724,3693
271,3728,3724
272,3729,3724
273,3730,3724
274,3730,3725
275,3730,3726
276,3730,3727
277,3731,3724
278,3732,3731
279,3733,3731
280,4199,3722
281,4200,4199
282,4201,4199
283,4202,4199
284,4203,4199
285,4203,4200
286,4204,4199
287,4204,4201
288,4205,4199
289,4205,4202
290,4206,4203
291,4206,4204
292,4206,4205
293,6672,6890
294,6673,7630
295,6674,6884
296,6675,7630
297,3589,6675
298,3589,6675
299,6677,6675
300,6678,6884
301,6679,7630
302,6680,6675
303,6681,6679
304,6682,7611
305,6683,7612
306,6684,3563
307,6685,7629
308,6813,0
309,6816,6650
310,6893,6640
311,6894,6653
312,6895,6654
313,6896,6650
314,6898,6895
315,6899,6655
316,6899,6898
317,6900,6893
318,6901,6894
319,6901,6900
320,6902,8791
321,6903,6902
322,6904,6903
323,6905,6903
324,6906,6903
325,6907,6904
326,6907,6905
327,6907,6906
328,6908,6905
329,7653,0
330,7654,7653
331,7655,7654
332,7656,7657
333,7657,6772
334,7657,7653
335,7658,8809
336,7729,7653
337,7730,8804
338,7730,7729
339,7731,8838
340,7732,7731
341,7733,7732
342,7734,8838
343,7735,7734
344,7736,7735
345,7737,7736
346,7740,7656
347,7741,7656
348,7742,7656
349,7744,7743
350,8794,8805
351,8794,3724
352,8795,8794
353,10431,8794
354,9160,8806
355,9161,9160
356,9162,8806
357,9163,7655
358,9164,9163
359,9165,6747
360,9165,8806
361,9166,7655
362,9167,9166
363,9168,8806
364,8999,8795
365,9000,8999
366,9001,9000
367,9002,9001
368,9003,8999
369,8810,8848
370,8811,8848
371,8802,0
372,6756,10512
373,10392,8838
374,8805,10511
375,2067,10511
376,8804,0
377,8838,0
378,10511,8804
379,10512,0
380,10514,8838
381,10516,8841
382,10517,8842
383,8841,10512
384,431,459
385,431,3693
386,432,431
387,433,432
388,434,432
389,435,431
390,436,432
391,437,432
392,438,434
393,439,431
394,440,438
395,441,438
396,442,435
397,443,432
398,444,443
399,445,443
400,445,438
401,446,443
402,447,443
403,447,437
404,448,443
405,448,435
406,449,432
407,450,449
408,451,450
409,452,432
410,453,452
411,453,451
412,453,437
413,454,453
414,455,454
415,455,446
416,456,453
417,456,443
418,456,6903
419,457,453
420,457,443
421,457,6903
422,459,3721
423,459,3722
424,460,459
425,460,3712
426,461,460
427,461,3723
428,462,461
429,463,459
430,463,3717
431,463,3718
432,463,3719
433,464,459
434,464,3717
435,464,3718
436,464,3719
437,465,459
438,466,459
439,467,459
440,467,3725
441,467,3732
442,468,467
443,469,468
444,469,3724
445,469,3731
446,470,469
447,471,459
448,471,467
449,472,471
450,473,472
451,474,472
452,474,465
453,475,472
454,476,464
455,476,475
456,477,473
457,477,476
458,478,469
459,479,469
460,480,479
461,480,478
462,481,480
463,482,481
464,483,479
465,484,479
466,485,479
467,486,479
468,487,479
469,488,484
470,488,485
471,488,486
472,488,487
473,512,459
474,512,7727
475,513,512
476,514,6816
477,514,6895
478,515,514
479,515,512
480,516,515
481,517,516
482,518,515
483,518,6893
484,518,6894
485,519,515
486,520,515
487,520,6900
488,520,6901
489,521,515
490,521,6900
491,521,6901
492,522,515
493,522,6893
494,522,6894
495,523,515
496,524,467
497,525,467
498,526,525
499,526,524
500,527,526
501,712,514
502,712,6896
503,713,712
504,714,712
505,714,6894
506,714,6893
507,715,514
508,715,6895
509,716,712
510,716,6899
511,717,714
512,717,715
513,718,713
514,719,713
515,720,713
516,721,520
517,721,521
518,721,6900
519,722,520
520,722,521
521,722,6901
522,723,523
523,724,516
524,725,724
525,726,724
526,726,517
527,727,726
528,728,727
529,728,721
530,728,723
531,864,516
532,864,7727
533,864,4227
534,865,516
535,865,7727
536,865,4229
537,866,864
538,867,864
539,867,865
540,867,515
541,869,514
542,869,864
543,869,865
544,870,516
545,870,3725
546,940,514
547,940,6813
548,940,8792
549,941,940
550,941,468
551,942,940
552,943,466
553,944,943
554,944,462
555,944,940
556,960,6903
557,961,960
558,962,961
559,963,962
560,964,962
561,964,6903
562,965,962
563,965,940
564,966,962
565,966,940
566,967,962
567,967,6903
568,968,964
569,969,968
570,969,6903
571,970,969
572,971,968
573,971,940
574,972,962
575,973,962
576,974,973
577,975,974
578,975,963
579,975,8839
580,976,974
581,976,963
582,976,8839
583,977,974
584,977,963
585,977,8794
586,978,974
587,978,963
588,978,8839
589,979,974
590,979,963
591,979,8838
592,980,974
593,980,963
594,980,8838
595,981,974
596,981,963
597,981,7657
598,982,972
599,982,973
600,983,972
601,983,973
602,984,9163
603,985,984
604,985,9164
605,986,984
606,987,986
607,988,981
608,988,7657
609,989,988
610,990,975
611,990,976
612,990,978
613,991,990
614,992,7653
615,992,7654
616,992,7655
617,2005,8802
618,2006,2005
619,2007,2005
620,2008,2026
621,2008,8804
622,2009,2008
623,2010,2008
624,2011,985
625,2012,2011
626,2013,2011
627,2014,983
628,2014,2005
629,2015,992
630,2015,6890
631,2015,7654
632,2016,2015
633,2017,6890
634,2017,8804
635,2018,6890
636,2018,8808
637,2019,987
638,2019,8794
639,2019,8795
640,2020,2019
641,2076,984
642,2076,986
643,2076,987
644,2022,988
645,2022,7657
646,2023,2022
647,2023,8839
648,2024,2023
649,2025,984
650,2025,6747
651,2025,6748
652,2026,991
653,2026,8804
654,2026,8802
655,2027,2025
656,2027,8839
657,2028,2027
658,2028,8838
659,2029,2028
660,2030,2025
661,2030,8839
662,247,940
663,247,7727
664,248,247
665,248,716
666,249,247
667,249,716
668,250,249
669,251,250
670,252,251
671,253,251
672,254,251
673,255,248
674,255,514
675,256,248
676,257,251
677,257,467
678,258,251
679,258,467
680,259,251
681,259,467
682,379,251
683,380,379
684,381,380
685,382,381
686,383,382
687,383,248
688,383,471
689,384,383
690,385,384
691,386,382
692,386,251
693,387,382
694,388,382
695,389,382
696,390,382
697,391,382
698,392,382
699,393,392
700,394,382
701,394,248
702,395,382
703,396,382
704,397,382
705,398,382
706,399,382
707,430,724
708,430,249
709,401,430
710,401,726
711,402,430
712,403,430
713,403,721
714,403,722
715,404,430
716,404,717
717,405,940
718,405,248
719,405,6907
720,406,405
721,407,406
722,641,459
723,641,6883
724,641,6886
725,641,6891
726,642,641
727,643,641
728,644,643
729,645,643
730,646,645
731,647,512
732,647,3721
733,648,647
734,648,712
735,648,7727
736,649,648
737,650,647
738,650,247
739,650,7727
740,651,650
741,784,459
742,784,3656
743,785,784
744,785,3629
745,785,3630
746,785,3632
747,786,785
748,786,3660
749,786,3661
750,787,785
751,787,3660
752,787,3661
753,788,785
754,788,3662
755,789,785
756,789,3663
757,790,785
758,790,3664
759,790,3665
760,806,785
761,806,3666
762,807,786
763,807,3667
764,808,787
765,808,3667
766,809,788
767,809,789
768,809,3668
769,810,790
770,810,806
771,796,962
772,797,796
773,798,797
774,799,798
775,800,798
776,801,798
777,802,798
778,803,798
779,804,800
780,871,8810
781,873,872
782,873,968
783,874,872
784,875,873
785,875,874
786,876,871
787,876,8811
788,877,871
789,877,8811
790,878,876
791,879,878
792,879,10432
793,880,877
794,881,876
795,945,0
796,946,945
797,947,946
798,948,947
799,949,947
800,950,946
801,951,946
802,952,951
803,952,962
804,953,950
805,953,951
806,953,8999
807,954,953
808,954,2076
809,954,9000
810,955,954
811,955,952
812,956,954
813,957,954
814,958,954
815,959,958
816,959,957
817,959,9003
818,998,2019
819,999,998
820,1000,999
821,1017,948
822,1017,949
823,1018,1017
824,1018,973
825,1019,1017
826,1020,1017
827,1311,1017
828,1312,1017
829,1313,1017
830,2032,1017
831,2033,1017
832,2034,1017
833,2037,1017
834,2038,1017
835,2116,1017
836,2119,1017
837,2120,1017
838,2121,1017
839,2122,1017
840,2123,1017
841,2124,1017
842,2125,1017
843,2126,1017
844,2127,1017
845,2127,7656
846,2128,1017
847,2128,7656
848,2129,1017
849,2129,1311
850,2130,1017
851,2130,1311
852,2131,1017
853,2131,1311
854,2132,1017
855,2132,1311
856,2133,1017
857,2133,1311
858,2134,1017
859,2134,1311
860,2135,1017
861,2136,1017
862,16722,3563
863,16723,16722
864,16724,16723
865,6746,10512
866,11016,10393
867,3686,8792
868,3687,3686
869,2021,7657
870,805,799
871,805,800
872,805,801
873,805,802
874,805,803
875,805,804
876,2117,1017
877,2118,1017
878,8796,10514
879,10402,10514
880,10432,8811
881,8808,10514
882,10549,0
